"HoC","80",52,11,",",",","PUNCT",""
"HoC","80",52,12,"and","and","CCONJ",""
"HoC","80",52,13,"so","so","ADV",""
"HoC","80",52,14,"on","on","ADV",""
"HoC","80",52,15,",",",","PUNCT",""
"HoC","80",52,16,"which","which","DET",""
"HoC","80",52,17,"help","help","VERB",""
"HoC","80",52,18,"some","some","DET",""
"HoC","80",52,19,"people","people","NOUN",""
"HoC","80",52,20,"and","and","CCONJ",""
"HoC","80",52,21,"raise","raise","VERB",""
"HoC","80",52,22,"them","-PRON-","PRON",""
"HoC","80",52,23,"out","out","ADP",""
"HoC","80",52,24,"of","of","ADP",""
"HoC","80",52,25,"the","the","DET",""
"HoC","80",52,26,"poverty","poverty","NOUN",""
"HoC","80",52,27,"trap","trap","NOUN",""
"HoC","80",52,28,".",".","PUNCT",""
"HoC","80",53,1,"However","however","ADV",""
"HoC","80",53,2,",",",","PUNCT",""
"HoC","80",53,3,"others","other","NOUN",""
"HoC","80",53,4,"are","be","VERB",""
"HoC","80",53,5,"not","not","ADV",""
"HoC","80",53,6,"so","so","ADV",""
"HoC","80",53,7,"far","far","ADV",""
"HoC","80",53,8,"-","-","PUNCT",""
"HoC","80",53,9,"sighted","sighted","ADJ",""
"HoC","80",53,10,"or","or","CCONJ",""
"HoC","80",53,11,"fortunate","fortunate","VERB",""
"HoC","80",53,12,"and","and","CCONJ",""
"HoC","80",53,13,"have","have","VERB",""
"HoC","80",53,14,"not","not","ADV",""
"HoC","80",53,15,"been","be","VERB",""
"HoC","80",53,16,"able","able","ADJ",""
"HoC","80",53,17,"to","to","PART",""
"HoC","80",53,18,"accumulate","accumulate","VERB",""
"HoC","80",53,19,"such","such","ADJ",""
"HoC","80",53,20,"resources","resource","NOUN",""
"HoC","80",53,21,"with","with","ADP",""
"HoC","80",53,22,"which","which","DET",""
"HoC","80",53,23,"to","to","PART",""
"HoC","80",53,24,"supplement","supplement","VERB",""
"HoC","80",53,25,"their","-PRON-","DET",""
"HoC","80",53,26,"incomes","income","NOUN",""
"HoC","80",53,27,".",".","PUNCT",""
"HoC","80",54,1,"I","-PRON-","PRON",""
"HoC","80",54,2,"hope","hope","VERB",""
"HoC","80",54,3,"that","that","ADP",""
"HoC","80",54,4,"the","the","DET",""
"HoC","80",54,5,"Government","Government","PROPN","ORG_B"
"HoC","80",54,6,"will","will","VERB",""
"HoC","80",54,7,"ensure","ensure","VERB",""
"HoC","80",54,8,"that","that","ADP",""
"HoC","80",54,9,"the","the","DET",""
"HoC","80",54,10,"resources","resource","NOUN",""
"HoC","80",54,11,"made","make","VERB",""
"HoC","80",54,12,"available","available","ADJ",""
"HoC","80",54,13,"are","be","VERB",""
"HoC","80",54,14,"targeted","target","VERB",""
"HoC","80",54,15,"on","on","ADP",""
"HoC","80",54,16,"those","those","DET",""
"HoC","80",54,17,"who","who","PRON",""
"HoC","80",54,18,"really","really","ADV",""
"HoC","80",54,19,"need","need","VERB",""
"HoC","80",54,20,"them","-PRON-","PRON",""
"HoC","80",54,21,".",".","PUNCT",""
"HoC","80",55,1,"I","-PRON-","PRON",""
"HoC","80",55,2,"am","be","VERB",""
"HoC","80",55,3,"satisfied","satisfied","ADJ",""
"HoC","80",55,4,"that","that","ADP",""
"HoC","80",55,5,"the","the","DET",""
"HoC","80",55,6,"Government","Government","PROPN","ORG_B"
"HoC","80",55,7,"are","be","VERB",""
"HoC","80",55,8,"sympathetic","sympathetic","ADJ",""
"HoC","80",55,9,"to","to","ADP",""
"HoC","80",55,10,"people","people","NOUN",""
"HoC","80",55,11,".",".","PUNCT",""
"HoC","80",56,1,"They","-PRON-","PRON",""
"HoC","80",56,2,"have","have","VERB",""
"HoC","80",56,3,"understood","understand","VERB",""
"HoC","80",56,4,"over","over","ADP",""
"HoC","80",56,5,"the","the","DET","DATE_B"
"HoC","80",56,6,"years","year","NOUN","DATE_I"
"HoC","80",56,7,"that","that","DET",""
"HoC","80",56,8,"we","-PRON-","PRON",""
"HoC","80",56,9,"have","have","VERB",""
"HoC","80",56,10,"been","be","VERB",""
"HoC","80",56,11,"in","in","ADP",""
"HoC","80",56,12,"power","power","NOUN",""
"HoC","80",56,13,"that","that","DET",""
"HoC","80",56,14,"we","-PRON-","PRON",""
"HoC","80",56,15,"need","need","VERB",""
"HoC","80",56,16,"efficiency","efficiency","NOUN",""
"HoC","80",56,17,"in","in","ADP",""
"HoC","80",56,18,"the","the","DET",""
"HoC","80",56,19,"NHS","NHS","PROPN","ORG_B"
"HoC","80",56,20,",",",","PUNCT",""
"HoC","80",56,21,"efficiency","efficiency","NOUN",""
"HoC","80",56,22,"in","in","ADP",""
"HoC","80",56,23,"the","the","DET",""
"HoC","80",56,24,"administration","administration","NOUN",""
"HoC","80",56,25,"of","of","ADP",""
"HoC","80",56,26,"money","money","NOUN",""
"HoC","80",56,27,",",",","PUNCT",""
"HoC","80",56,28,"and","and","CCONJ",""
"HoC","80",56,29,",",",","PUNCT",""
"HoC","80",56,30,"above","above","ADP",""
"HoC","80",56,31,"all","all","DET",""
"HoC","80",56,32,",",",","PUNCT",""
"HoC","80",56,33,"that","that","DET",""
"HoC","80",56,34,"sufficient","sufficient","ADJ",""
"HoC","80",56,35,"money","money","NOUN",""
"HoC","80",56,36,"must","must","VERB",""
"HoC","80",56,37,"be","be","VERB",""
"HoC","80",56,38,"provided","provide","VERB",""
"HoC","80",56,39,"by","by","ADP",""
"HoC","80",56,40,"the","the","DET",""
"HoC","80",56,41,"taxpayer","taxpayer","NOUN",""
"HoC","80",56,42,".",".","PUNCT",""
"HoC","80",57,1,"That","that","DET",""
"HoC","80",57,2,"can","can","VERB",""
"HoC","80",57,3,"be","be","VERB",""
"HoC","80",57,4,"provided","provide","VERB",""
"HoC","80",57,5,"only","only","ADV",""
"HoC","80",57,6,"if","if","ADP",""
"HoC","80",57,7,"society","society","NOUN",""
"HoC","80",57,8,"is","be","VERB",""
"HoC","80",57,9,"prosperous","prosperous","ADJ",""
"HoC","80",57,10,",",",","PUNCT",""
"HoC","80",57,11,"which","which","DET",""
"HoC","80",57,12,"it","-PRON-","PRON",""
"HoC","80",57,13,"is","be","VERB",""
"HoC","80",57,14,"now","now","ADV",""
"HoC","80",57,15,".",".","PUNCT",""
"HoC","80",58,1,"I","-PRON-","PRON",""
"HoC","80",58,2,"am","be","VERB",""
"HoC","80",58,3,"sure","sure","ADJ",""
"HoC","80",58,4,"that","that","ADP",""
"HoC","80",58,5,"Britain","Britain","PROPN","GPE_B"
"HoC","80",58,6,"'s","'s","PART",""
"HoC","80",58,7,"prosperity","prosperity","NOUN",""
"HoC","80",58,8,"will","will","VERB",""
"HoC","80",58,9,"improve","improve","VERB",""
"HoC","80",58,10,"even","even","ADV",""
"HoC","80",58,11,"more","more","ADV",""
"HoC","80",58,12,"during","during","ADP",""
"HoC","80",58,13,"the","the","DET",""
"HoC","80",58,14,"next","next","ADJ",""
"HoC","80",58,15,"Session","Session","PROPN","GPE_B"
"HoC","80",58,16,"and","and","CCONJ",""
"HoC","80",58,17,"that","that","ADP",""
"HoC","80",58,18,"we","-PRON-","PRON",""
"HoC","80",58,19,"will","will","VERB",""
"HoC","80",58,20,"continue","continue","VERB",""
"HoC","80",58,21,"to","to","PART",""
"HoC","80",58,22,"be","be","VERB",""
"HoC","80",58,23,"regarded","regard","VERB",""
"HoC","80",58,24,"as","as","ADP",""
"HoC","80",58,25,"once","once","ADV",""
"HoC","80",58,26,"again","again","ADV",""
"HoC","80",58,27,"one","one","NUM",""
"HoC","80",58,28,"of","of","ADP",""
"HoC","80",58,29,"the","the","DET",""
"HoC","80",58,30,"great","great","ADJ",""
"HoC","80",58,31,"nations","nation","NOUN",""
"HoC","80",58,32,"of","of","ADP",""
"HoC","80",58,33,"the","the","DET",""
"HoC","80",58,34,"world","world","NOUN",""
"HoC","80",58,35,".",".","PUNCT",""
"HoC","81",1,1,"The","the","DET",""
"HoC","81",1,2,"content","content","NOUN",""
"HoC","81",1,3,"of","of","ADP",""
"HoC","81",1,4,"the","the","DET",""
"HoC","81",1,5,"Queen","Queen","PROPN",""
"HoC","81",1,6,"'s","'s","PART",""
"HoC","81",1,7,"Speech","Speech","PROPN",""
"HoC","81",1,8,"could","could","VERB",""
"HoC","81",1,9,"hardly","hardly","ADV",""
"HoC","81",1,10,"have","have","VERB",""
"HoC","81",1,11,"come","come","VERB",""
"HoC","81",1,12,"as","as","ADP",""
"HoC","81",1,13,"a","a","DET",""
"HoC","81",1,14,"surprise","surprise","NOUN",""
"HoC","81",1,15,"to","to","ADP",""
"HoC","81",1,16,"anyone","anyone","NOUN",""
"HoC","81",1,17,"in","in","ADP",""
"HoC","81",1,18,"the","the","DET",""
"HoC","81",1,19,"House","House","PROPN","ORG_B"
"HoC","81",1,20,".",".","PUNCT",""
"HoC","81",2,1,"Everything","Everything","NOUN",""
"HoC","81",2,2,"was","be","VERB",""
"HoC","81",2,3,"leaked","leak","VERB",""
"HoC","81",2,4,"beforehand","beforehand","ADV",""
"HoC","81",2,5,",",",","PUNCT",""
"HoC","81",2,6,"which","which","DET",""
"HoC","81",2,7,"is","be","VERB",""
"HoC","81",2,8,"what","what","PRON",""
"HoC","81",2,9,"one","one","PRON","CARDINAL_B"
"HoC","81",2,10,"associates","associate","VERB",""
"HoC","81",2,11,"with","with","ADP",""
"HoC","81",2,12,"the","the","DET",""
"HoC","81",2,13,"Government","Government","PROPN","ORG_B"
"HoC","81",2,14,".",".","PUNCT",""
"HoC","81",3,1,"During","during","ADP",""
"HoC","81",3,2,"her","-PRON-","DET",""
"HoC","81",3,3,"speech","speech","NOUN",""
"HoC","81",3,4,",",",","PUNCT",""
"HoC","81",3,5,"the","the","DET",""
"HoC","81",3,6,"Prime","Prime","PROPN",""
"HoC","81",3,7,"Minister","Minister","PROPN",""
"HoC","81",3,8,"was","be","VERB",""
"HoC","81",3,9,"asked","ask","VERB",""
"HoC","81",3,10,"about","about","ADP",""
"HoC","81",3,11,"the","the","DET",""
"HoC","81",3,12,"stories","story","NOUN",""
"HoC","81",3,13,"that","that","DET",""
"HoC","81",3,14,"appeared","appear","VERB",""
"HoC","81",3,15,"in","in","ADP",""
"HoC","81",3,16,"the","the","DET",""
"HoC","81",3,17,"Sunday","Sunday","PROPN","DATE_B"
"HoC","81",3,18,"press","press","NOUN",""
"HoC","81",3,19,"regarding","regard","VERB",""
"HoC","81",3,20,"the","the","DET",""
"HoC","81",3,21,"Queen","Queen","PROPN","PERSON_B"
"HoC","81",3,22,"'s","'s","PART",""
"HoC","81",3,23,"non","non","ADJ",""
"HoC","81",3,24,"-","-","ADJ",""
"HoC","81",3,25,"visit","visit","NOUN",""
"HoC","81",3,26,"to","to","ADP",""
"HoC","81",3,27,"the","the","DET","GPE_B"
"HoC","81",3,28,"Soviet","Soviet","PROPN","GPE_I"
"HoC","81",3,29,"Union","Union","PROPN","GPE_I"
"HoC","81",3,30,".",".","PUNCT",""
"HoC","81",4,1,"I","-PRON-","PRON",""
"HoC","81",4,2,"listened","listen","VERB",""
"HoC","81",4,3,"to","to","ADP",""
"HoC","81",4,4,"what","what","PRON",""
"HoC","81",4,5,"the","the","DET",""
"HoC","81",4,6,"Prime","Prime","PROPN",""
"HoC","81",4,7,"Minister","Minister","PROPN",""
"HoC","81",4,8,"told","tell","VERB",""
"HoC","81",4,9,"us","-PRON-","PRON",""
"HoC","81",4,10,".",".","PUNCT",""
"HoC","81",5,1,"She","-PRON-","PRON",""
"HoC","81",5,2,"said","say","VERB",""
"HoC","81",5,3,"that","that","ADP",""
"HoC","81",5,4,"no","no","DET",""
"HoC","81",5,5,"decision","decision","NOUN",""
"HoC","81",5,6,"had","have","VERB",""
"HoC","81",5,7,"been","be","VERB",""
"HoC","81",5,8,"reached","reach","VERB",""
"HoC","81",5,9,"and","and","CCONJ",""
"HoC","81",5,10,"that","that","ADP",""
"HoC","81",5,11,"the","the","DET",""
"HoC","81",5,12,"matter","matter","NOUN",""
"HoC","81",5,13,"had","have","VERB",""
"HoC","81",5,14,"not","not","ADV",""
"HoC","81",5,15,"yet","yet","ADV",""
"HoC","81",5,16,"been","be","VERB",""
"HoC","81",5,17,"raised","raise","VERB",""
"HoC","81",5,18,".",".","PUNCT",""
"HoC","81",6,1,"How","how","ADV",""
"HoC","81",6,2,"is","be","VERB",""
"HoC","81",6,3,"it","-PRON-","PRON",""
"HoC","81",6,4,"that","that","ADP",""
"HoC","81",6,5,"every","every","DET",""
"HoC","81",6,6,"Sunday","Sunday","PROPN","DATE_B"
"HoC","81",6,7,"paper","paper","NOUN",""
"HoC","81",6,8,"carried","carry","VERB",""
"HoC","81",6,9,"the","the","DET",""
"HoC","81",6,10,"same","same","ADJ",""
"HoC","81",6,11,"story","story","NOUN",""
"HoC","81",6,12,"?","?","PUNCT",""
"HoC","81",7,1,"It","-PRON-","PRON",""
"HoC","81",7,2,"was","be","VERB",""
"HoC","81",7,3,"the","the","DET",""
"HoC","81",7,4,"same","same","ADJ",""
"HoC","81",7,5,"sort","sort","NOUN",""
"HoC","81",7,6,"of","of","ADV",""
"HoC","81",7,7,"briefing","briefing","NOUN",""
"HoC","81",7,8,"as","as","ADP",""
"HoC","81",7,9,"the","the","DET",""
"HoC","81",7,10,"Chancellor","Chancellor","PROPN",""
"HoC","81",7,11,"gave","give","VERB",""
"HoC","81",7,12,"on","on","ADP",""
"HoC","81",7,13,"pensions","pension","NOUN",""
"HoC","81",7,14,"only","only","ADV",""
"HoC","81",7,15,"two","two","NUM",""
"HoC","81",7,16,"or","or","CCONJ",""
"HoC","81",7,17,"three","three","NUM",""
"HoC","81",7,18,"weeks","week","NOUN",""
"HoC","81",7,19,"ago","ago","ADV",""
"HoC","81",7,20,".",".","PUNCT",""
"HoC","81",8,1,"I","-PRON-","PRON",""
"HoC","81",8,2,"suspect","suspect","VERB",""
"HoC","81",8,3,"that","that","ADP",""
"HoC","81",8,4,"Mr.","Mr.","PROPN",""
"HoC","81",8,5,"Bernard","Bernard","PROPN","PERSON_B"
"HoC","81",8,6,"Ingham","Ingham","PROPN","PERSON_I"
"HoC","81",8,7,"gave","give","VERB",""
"HoC","81",8,8,"a","a","DET",""
"HoC","81",8,9,"briefing","briefing","NOUN",""
"HoC","81",8,10,"on","on","ADP",""
"HoC","81",8,11,"Friday","Friday","PROPN","DATE_B"
"HoC","81",8,12,"or","or","CCONJ",""
"HoC","81",8,13,"Saturday","Saturday","PROPN","DATE_B"
"HoC","81",8,14,".",".","PUNCT",""
"HoC","81",9,1,"If","if","ADP",""
"HoC","81",9,2,"the","the","DET",""
"HoC","81",9,3,"matter","matter","NOUN",""
"HoC","81",9,4,"has","have","VERB",""
"HoC","81",9,5,"not","not","ADV",""
"HoC","81",9,6,"yet","yet","ADV",""
"HoC","81",9,7,"been","be","VERB",""
"HoC","81",9,8,"dealt","deal","VERB",""
"HoC","81",9,9,"with","with","ADP",""
"HoC","81",9,10,"at","at","ADP",""
"HoC","81",9,11,"the","the","DET",""
"HoC","81",9,12,"usual","usual","ADJ",""
"HoC","81",9,13,"level","level","NOUN",""
"HoC","81",9,14,"between","between","ADP",""
"HoC","81",9,15,"the","the","DET",""
"HoC","81",9,16,"Prime","Prime","PROPN",""
"HoC","81",9,17,"Minister","Minister","PROPN",""
"HoC","81",9,18,"and","and","CCONJ",""
"HoC","81",9,19,"the","the","DET",""
"HoC","81",9,20,"Queen","queen","NOUN","PERSON_B"
"HoC","81",9,21,",",",","PUNCT",""
"HoC","81",9,22,"it","-PRON-","PRON",""
"HoC","81",9,23,"is","be","VERB",""
"HoC","81",9,24,"extremely","extremely","ADV",""
"HoC","81",9,25,"discourteous","discourteous","ADJ",""
"HoC","81",9,26,"to","to","ADP",""
"HoC","81",9,27,"Her","-PRON-","DET",""
"HoC","81",9,28,"Majesty","Majesty","PROPN",""
"HoC","81",9,29,"that","that","ADP",""
"HoC","81",9,30,"she","-PRON-","PRON",""
"HoC","81",9,31,"should","should","VERB",""
"HoC","81",9,32,"read","read","VERB",""
"HoC","81",9,33,"about","about","ADP",""
"HoC","81",9,34,"the","the","DET",""
"HoC","81",9,35,"Government","Government","PROPN","ORG_B"
"HoC","81",9,36,"'s","'s","PART",""
"HoC","81",9,37,"decision","decision","NOUN",""
"HoC","81",9,38,"in","in","ADP",""
"HoC","81",9,39,"the","the","DET",""
"HoC","81",9,40,"Sunday","Sunday","PROPN","DATE_B"
"HoC","81",9,41,"press","press","NOUN",""
"HoC","81",9,42,".",".","PUNCT",""
"HoC","81",10,1,"Clearly","clearly","ADV",""
"HoC","81",10,2,"there","there","ADV",""
"HoC","81",10,3,"was","be","VERB",""
"HoC","81",10,4,"a","a","DET",""
"HoC","81",10,5,"Government","Government","PROPN",""
"HoC","81",10,6,"briefing","briefing","NOUN",""
"HoC","81",10,7,",",",","PUNCT",""
"HoC","81",10,8,"and","and","CCONJ",""
"HoC","81",10,9,"this","this","DET",""
"HoC","81",10,10,"is","be","VERB",""
"HoC","81",10,11,"yet","yet","ADV",""
"HoC","81",10,12,"another","another","DET",""
"HoC","81",10,13,"example","example","NOUN",""
"HoC","81",10,14,"of","of","ADP",""
"HoC","81",10,15,"the","the","DET",""
"HoC","81",10,16,"way","way","NOUN",""
"HoC","81",10,17,"in","in","ADP",""
"HoC","81",10,18,"which","which","DET",""
"HoC","81",10,19,"the","the","DET",""
"HoC","81",10,20,"Government","Government","PROPN","ORG_B"
"HoC","81",10,21,"conduct","conduct","VERB",""
"HoC","81",10,22,"their","-PRON-","DET",""
"HoC","81",10,23,"business","business","NOUN",""
"HoC","81",10,24,".",".","PUNCT",""
"HoC","81",11,1,"The","the","DET",""
"HoC","81",11,2,"domestic","domestic","ADJ",""
"HoC","81",11,3,"content","content","NOUN",""
"HoC","81",11,4,"of","of","ADP",""
"HoC","81",11,5,"the","the","DET","FAC_B"
"HoC","81",11,6,"Queen","Queen","PROPN","FAC_I"
"HoC","81",11,7,"'s","'s","PART","FAC_I"
"HoC","81",11,8,"Speech","Speech","PROPN","FAC_I"
"HoC","81",11,9,"is","be","VERB",""
"HoC","81",11,10,"once","once","ADV",""
"HoC","81",11,11,"again","again","ADV",""
"HoC","81",11,12,"a","a","DET",""
"HoC","81",11,13,"predictable","predictable","ADJ",""
"HoC","81",11,14,"chronicle","chronicle","NOUN",""
"HoC","81",11,15,"of","of","ADP",""
"HoC","81",11,16,"extreme","extreme","ADJ",""
"HoC","81",11,17,"Right","right","ADJ",""
"HoC","81",11,18,"-","-","PUNCT",""
"HoC","81",11,19,"wing","wing","NOUN",""
"HoC","81",11,20,"Tory","tory","NOUN",""
"HoC","81",11,21,"measures","measure","NOUN",""
"HoC","81",11,22,".",".","PUNCT",""
"HoC","81",12,1,"Reference","reference","NOUN",""
"HoC","81",12,2,"is","be","VERB",""
"HoC","81",12,3,"made","make","VERB",""
"HoC","81",12,4,"to","to","ADP",""
"HoC","81",12,5,"amending","amend","VERB",""
"HoC","81",12,6,"the","the","DET",""
"HoC","81",12,7,"law","law","NOUN",""
"HoC","81",12,8,"on","on","ADP",""
"HoC","81",12,9,"social","social","ADJ",""
"HoC","81",12,10,"security","security","NOUN",""
"HoC","81",12,11,".",".","PUNCT",""
"HoC","81",13,1,"We","-PRON-","PRON",""
"HoC","81",13,2,"shall","shall","VERB",""
"HoC","81",13,3,"find","find","VERB",""
"HoC","81",13,4,"out","out","PART",""
"HoC","81",13,5,"all","all","DET",""
"HoC","81",13,6,"the","the","DET",""
"HoC","81",13,7,"details","detail","NOUN",""
"HoC","81",13,8,"in","in","ADP",""
"HoC","81",13,9,"the","the","DET","DATE_B"
"HoC","81",13,10,"next","next","ADJ","DATE_I"
"HoC","81",13,11,"few","few","ADJ","DATE_I"
"HoC","81",13,12,"days","day","NOUN","DATE_I"
"HoC","81",13,13,".",".","PUNCT",""
"HoC","81",14,1,"I","-PRON-","PRON",""
"HoC","81",14,2,"am","be","VERB",""
"HoC","81",14,3,"concerned","concern","VERB",""
"HoC","81",14,4,"at","at","ADP",""
"HoC","81",14,5,"any","any","DET",""
"HoC","81",14,6,"further","further","ADJ",""
"HoC","81",14,7,"change","change","NOUN",""
"HoC","81",14,8,"in","in","ADP",""
"HoC","81",14,9,"social","social","ADJ",""
"HoC","81",14,10,"security","security","NOUN",""
"HoC","81",14,11,"legislation","legislation","NOUN",""
"HoC","81",14,12,"because","because","ADP",""
"HoC","81",14,13,"all","all","DET",""
"HoC","81",14,14,"the","the","DET",""
"HoC","81",14,15,"changes","change","NOUN",""
"HoC","81",14,16,"that","that","DET",""
"HoC","81",14,17,"have","have","VERB",""
"HoC","81",14,18,"occurred","occur","VERB",""
"HoC","81",14,19,"since","since","ADP",""
"HoC","81",14,20,"the","the","DET",""
"HoC","81",14,21,"Government","Government","PROPN","ORG_B"
"HoC","81",14,22,"took","take","VERB",""
"HoC","81",14,23,"office","office","NOUN",""
"HoC","81",14,24,"have","have","VERB",""
"HoC","81",14,25,"worsened","worsen","VERB",""
"HoC","81",14,26,"the","the","DET",""
"HoC","81",14,27,"position","position","NOUN",""
"HoC","81",14,28,"for","for","ADP",""
"HoC","81",14,29,"millions","million","NOUN","CARDINAL_B"
"HoC","81",14,30,"of","of","ADP",""
"HoC","81",14,31,"people","people","NOUN",""
"HoC","81",14,32,"in","in","ADP",""
"HoC","81",14,33,"Britain","Britain","PROPN","GPE_B"
"HoC","81",14,34,".",".","PUNCT",""
"HoC","81",15,1,"The","the","DET",""
"HoC","81",15,2,"last","last","ADJ",""
"HoC","81",15,3,"change","change","NOUN",""
"HoC","81",15,4,"saw","see","VERB",""
"HoC","81",15,5,"millions","million","NOUN","CARDINAL_B"
"HoC","81",15,6,"lose","lose","VERB",""
"HoC","81",15,7,"all","all","DET",""
"HoC","81",15,8,"or","or","CCONJ",""
"HoC","81",15,9,"part","part","NOUN",""
"HoC","81",15,10,"of","of","ADP",""
"HoC","81",15,11,"their","-PRON-","DET",""
"HoC","81",15,12,"housing","housing","NOUN",""
"HoC","81",15,13,"benefit","benefit","NOUN",""
"HoC","81",15,14,".",".","PUNCT",""
"HoC","81",16,1,"Undoubtedly","undoubtedly","ADV",""
"HoC","81",16,2,",",",","PUNCT",""
"HoC","81",16,3,"that","that","DET",""
"HoC","81",16,4,"has","have","VERB",""
"HoC","81",16,5,"caused","cause","VERB",""
"HoC","81",16,6,"tremendous","tremendous","ADJ",""
"HoC","81",16,7,"hardship","hardship","NOUN",""
"HoC","81",16,8,"to","to","ADP",""
"HoC","81",16,9,"many","many","ADJ",""
"HoC","81",16,10,",",",","PUNCT",""
"HoC","81",16,11,"including","include","VERB",""
"HoC","81",16,12,"many","many","ADJ",""
"HoC","81",16,13,"of","of","ADP",""
"HoC","81",16,14,"my","-PRON-","DET",""
"HoC","81",16,15,"constituents","constituent","NOUN",""
"HoC","81",16,16,".",".","PUNCT",""
"HoC","81",17,1,"Even","even","ADV",""
"HoC","81",17,2,"the","the","DET",""
"HoC","81",17,3,"inadequate","inadequate","ADJ",""
"HoC","81",17,4,"transitional","transitional","ADJ",""
"HoC","81",17,5,"arrangements","arrangement","NOUN",""
"HoC","81",17,6,"were","be","VERB",""
"HoC","81",17,7,"introduced","introduce","VERB",""
"HoC","81",17,8,"as","as","ADP",""
"HoC","81",17,9,"a","a","DET",""
"HoC","81",17,10,"panic","panic","NOUN",""
"HoC","81",17,11,"measure","measure","NOUN",""
"HoC","81",17,12,".",".","PUNCT",""
"HoC","81",18,1,"It","-PRON-","PRON",""
"HoC","81",18,2,"was","be","VERB",""
"HoC","81",18,3,"not","not","ADV",""
"HoC","81",18,4,"intended","intend","VERB",""
"HoC","81",18,5,"that","that","ADP",""
"HoC","81",18,6,"they","-PRON-","PRON",""
"HoC","81",18,7,"should","should","VERB",""
"HoC","81",18,8,"be","be","VERB",""
"HoC","81",18,9,"introduced","introduce","VERB",""
"HoC","81",18,10,".",".","PUNCT",""
"HoC","81",19,1,"Because","because","ADP",""
"HoC","81",19,2,"of","of","ADP",""
"HoC","81",19,3,"the","the","DET",""
"HoC","81",19,4,"outcry","outcry","NOUN",""
"HoC","81",19,5,"from","from","ADP",""
"HoC","81",19,6,"Labour","Labour","PROPN","ORG_B"
"HoC","81",19,7,"Members","Members","PROPN","ORG_I"
"HoC","81",19,8,"and","and","CCONJ",""
"HoC","81",19,9,"the","the","DET",""
"HoC","81",19,10,"general","general","ADJ",""
"HoC","81",19,11,"public","public","NOUN",""
"HoC","81",19,12,"and","and","CCONJ",""
"HoC","81",19,13,"the","the","DET",""
"HoC","81",19,14,"fact","fact","NOUN",""
"HoC","81",19,15,"that","that","ADP",""
"HoC","81",19,16,"we","-PRON-","PRON",""
"HoC","81",19,17,"pointed","point","VERB",""
"HoC","81",19,18,"out","out","PART",""
"HoC","81",19,19,"day","day","NOUN",""
"HoC","81",19,20,"in","in","ADV",""
"HoC","81",19,21,",",",","PUNCT",""
"HoC","81",19,22,"day","day","NOUN",""
"HoC","81",19,23,"out","out","ADV",""
"HoC","81",19,24,",",",","PUNCT",""
"HoC","81",19,25,"the","the","DET",""
"HoC","81",19,26,"hardships","hardship","NOUN",""
"HoC","81",19,27,"being","be","VERB",""
"HoC","81",19,28,"caused","cause","VERB",""
"HoC","81",19,29,"to","to","ADP",""
"HoC","81",19,30,"our","-PRON-","DET",""
"HoC","81",19,31,"constituents","constituent","NOUN",""
"HoC","81",19,32,",",",","PUNCT",""
"HoC","81",19,33,"the","the","DET",""
"HoC","81",19,34,"Government","Government","PROPN","ORG_B"
"HoC","81",19,35,"decided","decide","VERB",""
"HoC","81",19,36,"to","to","PART",""
"HoC","81",19,37,"introduce","introduce","VERB",""
"HoC","81",19,38,"the","the","DET",""
"HoC","81",19,39,"transitional","transitional","ADJ",""
"HoC","81",19,40,"arrangements","arrangement","NOUN",""
"HoC","81",19,41,",",",","PUNCT",""
"HoC","81",19,42,"but","but","CCONJ",""
"HoC","81",19,43,"I","-PRON-","PRON",""
"HoC","81",19,44,"do","do","VERB",""
"HoC","81",19,45,"not","not","ADV",""
"HoC","81",19,46,"suppose","suppose","VERB",""
"HoC","81",19,47,"they","-PRON-","PRON",""
"HoC","81",19,48,"will","will","VERB",""
"HoC","81",19,49,"last","last","VERB",""
"HoC","81",19,50,"long","long","ADV",""
"HoC","81",19,51,".",".","PUNCT",""
"HoC","81",20,1,"We","-PRON-","PRON",""
"HoC","81",20,2,"are","be","VERB",""
"HoC","81",20,3,"told","tell","VERB",""
"HoC","81",20,4,"that","that","ADP",""
"HoC","81",20,5,"there","there","ADV",""
"HoC","81",20,6,"will","will","VERB",""
"HoC","81",20,7,"be","be","VERB",""
"HoC","81",20,8,"a","a","DET",""
"HoC","81",20,9,"measure","measure","NOUN",""
"HoC","81",20,10,"to","to","PART",""
"HoC","81",20,11,"change","change","VERB",""
"HoC","81",20,12,"the","the","DET",""
"HoC","81",20,13,"law","law","NOUN",""
"HoC","81",20,14,"on","on","ADP",""
"HoC","81",20,15,"local","local","ADJ",""
"HoC","81",20,16,"government","government","NOUN",""
"HoC","81",20,17,"housing","housing","NOUN",""
"HoC","81",20,18,"finance","finance","NOUN",""
"HoC","81",20,19,".",".","PUNCT",""
"HoC","81",21,1,"There","there","ADV",""
"HoC","81",21,2,"have","have","VERB",""
"HoC","81",21,3,"been","be","VERB",""
"HoC","81",21,4,"enough","enough","ADJ",""
"HoC","81",21,5,"leaks","leak","NOUN",""
"HoC","81",21,6,"in","in","ADP",""
"HoC","81",21,7,"the","the","DET","DATE_B"
"HoC","81",21,8,"past","past","ADJ","DATE_I"
"HoC","81",21,9,"few","few","ADJ","DATE_I"
"HoC","81",21,10,"days","day","NOUN","DATE_I"
"HoC","81",21,11,"for","for","ADP",""
"HoC","81",21,12,"us","-PRON-","PRON",""
